"25/07/2020 15:04:50","413705350","116.475618","22.854076"
"25/07/2020 15:05:00","413705350","116.476083","22.854317"
"25/07/2020 15:05:10","413705350","116.476547","22.854558"
"25/07/2020 15:05:20","413705350","116.477004","22.854797"
"25/07/2020 15:05:30","413705350","116.477467","22.855038"
"25/07/2020 15:05:40","413705350","116.477929","22.855281"
"25/07/2020 15:05:50","413705350","116.478398","22.855523"
"25/07/2020 15:06:00","413705350","116.478863","22.855763"
"25/07/2020 15:06:10","413705350","116.479374","22.856021"
"25/07/2020 15:06:20","413705350","116.479801","22.856238"
"25/07/2020 15:06:30","413705350","116.480307","22.856498"
"25/07/2020 15:06:40","413705350","116.480764","22.856733"
"25/07/2020 15:06:50","413705350","116.481187","22.856948"
"25/07/2020 15:07:00","413705350","116.481702","22.857212"
"25/07/2020 15:07:10","413705350","116.482118","22.857428"
"25/07/2020 15:07:20","413705350","116.482594","22.857669"
"25/07/2020 15:07:30","413705350","116.483108","22.857925"
"25/07/2020 15:07:40","413705350","116.483575","22.858159"
"25/07/2020 15:07:50","413705350","116.484000","22.858375"
"25/07/2020 15:08:00","413705350","116.484518","22.858633"
"25/07/2020 15:08:10","413705350","116.484938","22.858847"
"25/07/2020 15:08:20","413705350","116.485408","22.859088"
"25/07/2020 15:08:30","413705350","116.485922","22.859348"
"25/07/2020 15:08:40","413705350","116.486383","22.859587"
"25/07/2020 15:08:50","413705350","116.486808","22.859805"
"25/07/2020 15:09:00","413705350","116.487317","22.860070"
"25/07/2020 15:09:10","413705350","116.487735","22.860287"
"25/07/2020 15:09:20","413705350","116.488195","22.860527"
"25/07/2020 15:09:30","413705350","116.488693","22.860793"
"25/07/2020 15:09:40","413705350","116.489150","22.861034"
"25/07/2020 15:09:50","413705350","116.489568","22.861250"
